DATE,LOCATION,SPECIES,monarch egg total,monarch larvae total,ant general total,LASIUS NEONIGER,FORMICA SUBSERICEA,FORMICA PALLIDEFULVA,MYZOCALLIS ASCLEPIADIS,APHIS NERII,aphid total
8/3/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,ST,INCARNATA,2,0,1,0,0,0,0,0,0
8/3/21,ST,INCARNATA,2,0,0,0,0,0,0,0,0
8/3/21,ST,INCARNATA,0,0,0,0,0,0,0,0,0
8/3/21,ST,INCARNATA,0,0,0,0,0,0,0,0,0
8/3/21,ST,INCARNATA,3,0,0,0,0,0,0,9,9
8/3/21,ST,SYRIACA,0,0,0,0,0,0,7,0,7
8/3/21,ST,SYRIACA,4,0,0,0,0,0,0,0,0
8/3/21,ST,SYRIACA,2,1,6,6,0,0,0,0,0
8/3/21,ST,SYRIACA,0,0,1,0,0,0,9,0,9
8/3/21,ST,SYRIACA,0,0,0,0,0,0,28,0,28
8/3/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,LP,INCARNATA,3,0,0,0,0,0,0,0,0
8/3/21,LP,INCARNATA,8,1,0,0,0,0,0,0,0
8/3/21,LP,INCARNATA,1,0,0,0,0,0,0,0,0
8/3/21,LP,INCARNATA,3,0,0,0,0,0,0,0,0
8/3/21,LP,INCARNATA,9,0,0,0,0,0,0,0,0
8/3/21,LP,SYRIACA,2,0,0,0,0,0,13,0,13
8/3/21,LP,SYRIACA,3,0,0,0,0,0,16,0,16
8/3/21,LP,SYRIACA,1,0,0,0,0,0,24,0,24
8/3/21,LP,SYRIACA,1,1,0,0,0,0,0,0,0
8/3/21,LP,SYRIACA,1,0,0,0,0,0,0,0,0
8/3/21,LP,TUBEROSA,1,0,0,0,0,0,0,0,0
8/3/21,JY,INCARNATA,1,1,1,0,1,0,19,760,779
8/3/21,JY,INCARNATA,7,0,0,0,0,0,12,0,12
8/3/21,JY,INCARNATA,0,1,0,0,0,0,5,6,11
8/3/21,JY,INCARNATA,14,4,0,0,0,0,17,0,17
8/3/21,JY,INCARNATA,1,1,0,0,0,0,0,0,0
8/3/21,JY,SYRIACA,2,0,1,0,1,0,4470,0,4470
8/3/21,JY,SYRIACA,6,1,0,0,0,0,530,0,530
8/3/21,JY,SYRIACA,0,1,1,0,1,0,2830,14,2844
8/3/21,JY,SYRIACA,1,0,0,0,0,0,1107,0,1107
8/3/21,JY,SYRIACA,1,0,0,0,0,0,12,0,12
8/3/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,WE,SYRIACA,0,1,0,0,0,0,0,0,0
8/3/21,WE,SYRIACA,5,1,0,0,0,0,0,0,0
8/3/21,WE,SYRIACA,0,0,0,0,0,0,66,0,66
8/3/21,WE,SYRIACA,1,2,0,0,0,0,52,0,52
8/3/21,WE,SYRIACA,0,1,5,4,0,0,256,0,256
8/3/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,WE,TUBEROSA,0,1,0,0,0,0,0,0,0
8/3/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,AB,INCARNATA,0,0,0,0,0,0,0,0,0
8/3/21,AB,INCARNATA,1,0,0,0,0,0,0,0,0
8/3/21,AB,INCARNATA,0,0,0,0,0,0,0,0,0
8/3/21,AB,INCARNATA,1,0,0,0,0,0,0,0,0
8/3/21,AB,INCARNATA,1,0,0,0,0,0,0,0,0
8/3/21,AB,SYRIACA,1,0,4,4,0,0,28,0,28
8/3/21,AB,SYRIACA,6,0,0,0,0,0,3,0,3
8/3/21,AB,SYRIACA,1,0,1,1,0,0,0,0,0
8/3/21,AB,SYRIACA,1,0,0,0,0,0,5,0,5
8/3/21,AB,SYRIACA,0,0,2,2,0,0,16,0,16
8/3/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,AB,TUBEROSA,1,0,0,0,0,0,0,0,0
8/3/21,AB,TUBEROSA,1,0,0,0,0,0,0,0,0
8/3/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,HS,INCARNATA,0,0,0,0,0,0,0,0,0
8/3/21,HS,SYRIACA,1,0,1,1,0,0,3,0,3
8/3/21,HS,SYRIACA,0,0,0,0,0,0,0,0,0
8/3/21,HS,SYRIACA,2,2,0,0,0,0,30,0,30
8/3/21,HS,SYRIACA,0,0,0,0,0,0,0,0,0
8/3/21,HS,SYRIACA,2,1,0,0,0,0,151,0,151
8/3/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,HS,TUBEROSA,0,1,0,0,0,0,0,0,0
8/3/21,AN,INCARNATA,1,0,0,0,0,0,0,0,0
8/3/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
8/3/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
8/3/21,AN,INCARNATA,1,0,0,0,0,0,0,0,0
8/3/21,AN,INCARNATA,0,0,2,2,0,0,0,0,0
8/3/21,AN,SYRIACA,0,0,0,0,0,0,13,0,13
8/3/21,AN,SYRIACA,0,0,2,0,0,2,19,0,19
8/3/21,AN,SYRIACA,1,0,3,0,0,3,31,0,31
8/3/21,AN,SYRIACA,1,0,5,0,1,0,20,0,20
8/3/21,AN,SYRIACA,0,0,2,0,2,0,11,0,11
8/3/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,EB,INCARNATA,4,1,1,0,0,1,0,12,12
8/3/21,EB,INCARNATA,14,0,1,0,0,1,0,1,1
8/3/21,EB,INCARNATA,4,0,0,0,0,0,0,29,29
8/3/21,EB,INCARNATA,2,1,0,0,0,0,0,0,0
8/3/21,EB,SYRIACA,1,0,0,0,0,0,0,0,0
8/3/21,EB,SYRIACA,0,1,0,0,0,0,0,0,0
8/3/21,EB,SYRIACA,0,1,0,0,0,0,48,13,61
8/3/21,EB,SYRIACA,5,0,0,0,0,0,8,0,8
8/3/21,EB,SYRIACA,5,2,0,0,0,0,0,0,0
8/3/21,EB,TUBEROSA,1,1,2,0,0,0,0,0,0
8/3/21,EB,TUBEROSA,1,3,0,0,0,0,0,0,0
8/3/21,EB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,EB,TUBEROSA,1,0,0,0,0,0,0,0,0
8/3/21,EB,TUBEROSA,1,0,0,0,0,0,0,0,0
8/3/21,AW,INCARNATA,9,0,0,0,0,0,0,0,0
8/3/21,AW,INCARNATA,3,0,1,0,1,0,0,0,0
8/3/21,AW,INCARNATA,0,0,0,0,0,0,0,0,0
8/3/21,AW,INCARNATA,4,0,7,0,7,0,0,1,1
8/3/21,AW,INCARNATA,0,0,0,0,0,0,0,0,0
8/3/21,AW,SYRIACA,1,0,0,0,0,0,0,0,0
8/3/21,AW,SYRIACA,0,0,0,0,0,0,0,0,0
8/3/21,AW,SYRIACA,3,0,1,0,0,1,5,8,13
8/3/21,AW,SYRIACA,0,0,0,0,0,0,2,0,2
8/3/21,AW,SYRIACA,0,0,1,0,1,0,0,0,0
8/3/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
8/3/21,AW,TUBEROSA,0,0,0,0,0,0,0,1,1
8/10/21,HS,INCARNATA,0,0,0,0,0,0,0,0,0
8/10/21,HS,SYRIACA,0,0,0,0,0,0,840,0,840
8/10/21,HS,SYRIACA,0,0,0,0,0,0,1420,0,1420
8/10/21,HS,SYRIACA,2,0,0,0,0,0,650,0,650
8/10/21,HS,SYRIACA,2,3,139,2,4,0,18,47,65
8/10/21,HS,SYRIACA,0,0,8,0,0,0,16,0,16
8/10/21,HS,TUBEROSA,0,0,0,0,0,0,0,1,1
8/10/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,HS,TUBEROSA,1,0,0,0,0,0,0,0,0
8/10/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
8/10/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
8/10/21,AN,INCARNATA,0,2,0,0,0,0,0,0,0
8/10/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
8/10/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
8/10/21,AN,SYRIACA,0,0,1,0,0,1,7,0,7
8/10/21,AN,SYRIACA,1,0,0,0,0,0,0,0,0
8/10/21,AN,SYRIACA,1,1,1,0,0,1,5,0,5
8/10/21,AN,SYRIACA,1,0,0,0,0,0,0,0,0
8/10/21,AN,SYRIACA,0,0,0,0,0,0,0,0,0
8/10/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,EB,INCARNATA,2,0,0,0,0,0,14,8,22
8/10/21,EB,INCARNATA,3,1,0,0,0,0,0,6,6
8/10/21,EB,INCARNATA,1,0,0,0,0,0,1,13,14
8/10/21,EB,INCARNATA,0,1,0,0,0,0,0,20,20
8/10/21,EB,INCARNATA,0,0,0,0,0,0,0,6,6
8/10/21,EB,SYRIACA,3,1,0,0,0,0,0,3,3
8/10/21,EB,SYRIACA,2,1,0,0,0,0,0,27,27
8/10/21,EB,SYRIACA,6,0,0,0,0,0,0,5,5
8/10/21,EB,SYRIACA,1,0,0,0,0,0,0,3,3
8/10/21,EB,SYRIACA,1,0,0,0,0,0,0,0,0
8/10/21,EB,TUBEROSA,2,0,0,0,0,0,0,0,0
8/10/21,EB,TUBEROSA,0,3,0,0,0,0,0,0,0
8/10/21,EB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,EB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,EB,TUBEROSA,2,0,1,0,0,1,0,0,0
8/10/21,AW,INCARNATA,1,0,0,0,0,0,0,0,0
8/10/21,AW,INCARNATA,4,0,0,0,0,0,0,0,0
8/10/21,AW,INCARNATA,3,0,0,0,0,0,0,0,0
8/10/21,AW,INCARNATA,0,0,0,0,0,0,0,22,22
8/10/21,AW,INCARNATA,0,0,0,0,0,0,0,1,1
8/10/21,AW,SYRIACA,0,0,0,0,0,0,0,3,3
8/10/21,AW,SYRIACA,0,1,0,0,0,0,0,11,11
8/10/21,AW,SYRIACA,0,0,0,0,0,0,0,0,0
8/10/21,AW,SYRIACA,0,0,0,0,0,0,3,0,3
8/10/21,AW,SYRIACA,0,1,2,0,1,1,0,0,0
8/10/21,AW,TUBEROSA,1,0,0,0,0,0,0,0,0
8/10/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,AW,TUBEROSA,0,0,0,0,0,0,0,21,21
8/10/21,AB,TUBEROSA,1,0,0,0,0,0,0,0,0
8/10/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,AB,TUBEROSA,2,1,0,0,0,0,0,0,0
8/10/21,AB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,AB,SYRIACA,0,0,2,2,0,0,2,0,2
8/10/21,AB,SYRIACA,0,0,0,0,0,0,6,0,6
8/10/21,AB,SYRIACA,0,0,0,0,0,0,1,0,1
8/10/21,AB,SYRIACA,0,0,0,0,0,0,2,0,2
8/10/21,AB,SYRIACA,0,0,0,0,0,0,4,0,4
8/10/21,AB,INCARNATA,1,1,0,0,0,0,0,0,0
8/10/21,AB,INCARNATA,3,0,0,0,0,0,0,0,0
8/10/21,AB,INCARNATA,1,0,0,0,0,0,0,0,0
8/10/21,AB,INCARNATA,3,0,0,0,0,0,0,3,3
8/10/21,AB,INCARNATA,1,1,0,0,0,0,0,0,0
8/10/21,WE,SYRIACA,2,0,0,0,0,0,0,0,0
8/10/21,WE,SYRIACA,0,1,0,0,0,0,9,0,9
8/10/21,WE,SYRIACA,0,2,0,0,0,0,151,0,151
8/10/21,WE,SYRIACA,0,0,0,0,0,0,7,0,7
8/10/21,WE,SYRIACA,0,0,0,0,0,0,26,0,26
8/10/21,WE,TUBEROSA,1,1,0,0,0,0,0,0,0
8/10/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,JY,SYRIACA,0,2,3,1,0,2,2680,17,2697
8/10/21,JY,SYRIACA,1,3,1,0,0,1,5990,120,6110
8/10/21,JY,SYRIACA,9,1,0,0,0,0,85,0,85
8/10/21,JY,SYRIACA,3,0,0,0,0,0,86,17,103
8/10/21,JY,SYRIACA,4,2,0,0,0,0,740,30,770
8/10/21,JY,INCARNATA,0,1,0,0,0,0,0,44,44
8/10/21,JY,INCARNATA,2,2,0,0,0,0,0,13,13
8/10/21,JY,INCARNATA,0,0,0,0,0,0,0,0,0
8/10/21,JY,INCARNATA,0,0,0,0,0,0,0,0,0
8/10/21,JY,INCARNATA,0,0,0,0,0,0,0,1,1
8/10/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,JY,TUBEROSA,0,0,0,0,0,0,0,3,3
8/10/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,LP,INCARNATA,3,0,0,0,0,0,0,0,0
8/10/21,LP,INCARNATA,3,0,0,0,0,0,0,0,0
8/10/21,LP,INCARNATA,2,0,0,0,0,0,0,0,0
8/10/21,LP,INCARNATA,3,0,0,0,0,0,0,0,0
8/10/21,LP,INCARNATA,0,0,0,0,0,0,0,0,0
8/10/21,LP,SYRIACA,2,1,0,0,0,0,14,0,14
8/10/21,LP,SYRIACA,0,3,0,0,0,0,22,0,22
8/10/21,LP,SYRIACA,2,0,0,0,0,0,49,0,49
8/10/21,LP,SYRIACA,1,3,0,0,0,0,41,0,41
8/10/21,LP,SYRIACA,3,2,0,0,0,0,84,2,86
8/10/21,LP,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,SH,INCARNATA,4,0,0,0,0,0,0,0,0
8/10/21,SH,INCARNATA,3,0,0,0,0,0,0,0,0
8/10/21,SH,INCARNATA,2,1,0,0,0,0,0,0,0
8/10/21,SH,INCARNATA,2,0,0,0,0,0,0,0,0
8/10/21,SH,INCARNATA,1,0,0,0,0,0,0,0,0
8/10/21,SH,SYRIACA,5,1,4,4,0,0,48,0,48
8/10/21,SH,SYRIACA,1,1,0,0,0,0,0,0,0
8/10/21,SH,SYRIACA,0,0,1,0,0,1,28,490,518
8/10/21,SH,SYRIACA,3,1,4,3,0,1,69,0,69
8/10/21,SH,SYRIACA,0,0,1,1,0,0,52,0,52
8/10/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,SH,TUBEROSA,0,0,1,1,0,0,0,0,0
8/10/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,ST,INCARNATA,0,1,0,0,0,0,0,0,0
8/10/21,ST,INCARNATA,0,0,0,0,0,0,0,8,8
8/10/21,ST,INCARNATA,0,0,0,0,0,0,0,4,4
8/10/21,ST,INCARNATA,0,0,0,0,0,0,0,0,0
8/10/21,ST,INCARNATA,0,0,0,0,0,0,0,0,0
8/10/21,ST,SYRIACA,0,0,0,0,0,0,0,0,0
8/10/21,ST,SYRIACA,0,0,1,1,0,0,8,0,8
8/10/21,ST,SYRIACA,0,0,0,0,0,0,0,0,0
8/10/21,ST,SYRIACA,1,1,0,0,0,0,38,0,38
8/10/21,ST,SYRIACA,0,0,0,0,0,0,34,0,34
8/10/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/10/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,ST,INCARNATA,0,0,0,0,0,0,12,2,14
8/17/21,ST,INCARNATA,1,1,0,0,0,0,0,570,570
8/17/21,ST,INCARNATA,0,1,0,0,0,0,0,56,56
8/17/21,ST,INCARNATA,0,0,0,0,0,0,0,2241,2241
8/17/21,ST,INCARNATA,0,0,0,0,0,0,0,11,11
8/17/21,ST,SYRIACA,1,0,1,1,0,0,25,0,25
8/17/21,ST,SYRIACA,0,0,1,1,0,0,8,0,8
8/17/21,ST,SYRIACA,0,0,20,2,0,0,80,0,80
8/17/21,ST,SYRIACA,2,0,1,0,0,0,36,0,36
8/17/21,ST,SYRIACA,0,0,0,0,0,0,6,0,6
8/17/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,ST,TUBEROSA,0,0,0,0,0,0,2,0,2
8/17/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,ST,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,LP,INCARNATA,5,0,1,1,0,0,0,0,0
8/17/21,LP,INCARNATA,1,0,3,3,0,0,0,0,0
8/17/21,LP,INCARNATA,0,0,2,2,0,0,0,0,0
8/17/21,LP,INCARNATA,3,0,0,0,0,0,0,0,0
8/17/21,LP,INCARNATA,4,0,0,0,0,0,0,0,0
8/17/21,LP,SYRIACA,3,1,0,0,0,0,18,0,18
8/17/21,LP,SYRIACA,0,2,0,0,0,0,41,0,41
8/17/21,LP,SYRIACA,0,0,1,0,0,0,30,0,30
8/17/21,LP,SYRIACA,0,1,0,0,0,0,24,0,24
8/17/21,LP,SYRIACA,2,0,0,0,0,0,22,0,22
8/17/21,LP,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,WE,SYRIACA,1,1,0,0,0,0,0,0,0
8/17/21,WE,SYRIACA,0,0,0,0,0,0,0,0,0
8/17/21,WE,SYRIACA,0,0,0,0,0,0,5,3,8
8/17/21,WE,SYRIACA,0,0,0,0,0,0,59,12,71
8/17/21,WE,SYRIACA,1,3,1,1,0,0,860,0,860
8/17/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,WE,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,AB,INCARNATA,1,0,0,0,0,0,0,0,0
8/17/21,AB,INCARNATA,0,1,0,0,0,0,0,0,0
8/17/21,AB,INCARNATA,1,0,0,0,0,0,0,0,0
8/17/21,AB,INCARNATA,1,0,0,0,0,0,0,0,0
8/17/21,AB,INCARNATA,2,0,0,0,0,0,0,0,0
8/17/21,AB,SYRIACA,0,0,0,0,0,0,2,0,2
8/17/21,AB,SYRIACA,0,0,4,4,0,0,6,0,6
8/17/21,AB,SYRIACA,0,2,1,1,0,0,0,0,0
8/17/21,AB,SYRIACA,0,0,0,0,0,0,0,0,0
8/17/21,AB,SYRIACA,0,0,8,8,0,0,1,0,1
8/17/21,AB,TUBEROSA,0,1,2,2,0,0,2,0,2
8/17/21,AB,TUBEROSA,1,0,1,1,0,0,0,0,0
8/17/21,AB,TUBEROSA,0,1,0,0,0,0,0,0,0
8/17/21,AB,TUBEROSA,0,0,3,3,0,0,0,0,0
8/17/21,AB,TUBEROSA,0,0,6,6,0,0,0,0,0
8/17/21,JY,INCARNATA,0,1,1,1,0,0,0,6800,6800
8/17/21,JY,INCARNATA,5,0,0,0,0,0,0,740,740
8/17/21,JY,INCARNATA,1,0,0,0,0,0,0,370,370
8/17/21,JY,INCARNATA,1,1,1,1,0,0,0,380,380
8/17/21,JY,INCARNATA,0,0,0,0,0,0,0,7,7
8/17/21,JY,SYRIACA,0,0,1,0,1,0,2550,21,2571
8/17/21,JY,SYRIACA,1,1,10,3,2,5,2750,72,2822
8/17/21,JY,SYRIACA,0,1,0,0,0,0,1350,21,1371
8/17/21,JY,SYRIACA,0,1,4,0,0,4,1740,0,1740
8/17/21,JY,SYRIACA,2,0,0,0,0,0,92,0,92
8/17/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,JY,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,AW,INCARNATA,0,0,2,1,1,0,0,1470,1470
8/17/21,AW,INCARNATA,0,0,7,0,7,0,0,210,210
8/17/21,AW,INCARNATA,1,0,0,0,0,0,0,0,0
8/17/21,AW,INCARNATA,1,0,0,0,0,0,0,10,10
8/17/21,AW,INCARNATA,0,0,1,0,1,0,0,570,570
8/17/21,AW,SYRIACA,0,1,0,0,0,0,0,0,0
8/17/21,AW,SYRIACA,0,0,0,0,0,0,23,0,23
8/17/21,AW,SYRIACA,0,0,0,0,0,0,2,0,2
8/17/21,AW,SYRIACA,1,0,1,1,0,0,0,4,4
8/17/21,AW,SYRIACA,0,0,0,0,0,0,0,0,0
8/17/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,AW,TUBEROSA,0,0,0,0,0,0,0,83,83
8/17/21,AW,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,AW,TUBEROSA,0,0,0,0,0,0,0,22,22
8/17/21,AW,TUBEROSA,0,0,0,0,0,0,0,4,4
8/17/21,EB,INCARNATA,5,1,1,0,0,1,0,4,4
8/17/21,EB,INCARNATA,8,2,9,7,0,2,0,4,4
8/17/21,EB,INCARNATA,0,1,0,0,0,0,0,0,0
8/17/21,EB,SYRIACA,2,3,0,0,0,0,6,0,6
8/17/21,EB,SYRIACA,7,0,0,0,0,0,2,8,10
8/17/21,EB,SYRIACA,3,1,0,0,0,0,0,8,8
8/17/21,EB,SYRIACA,0,0,0,0,0,0,9,0,9
8/17/21,EB,SYRIACA,2,0,0,0,0,0,6,0,6
8/17/21,EB,TUBEROSA,0,1,4,0,0,4,0,0,0
8/17/21,EB,TUBEROSA,0,1,0,0,0,0,0,0,0
8/17/21,EB,TUBEROSA,0,0,2,0,0,2,0,8,8
8/17/21,EB,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,EB,TUBEROSA,2,0,0,0,0,0,0,0,0
8/17/21,HS,INCARNATA,0,0,0,0,0,0,0,0,0
8/17/21,HS,SYRIACA,3,0,0,0,0,0,61,0,61
8/17/21,HS,SYRIACA,0,0,0,0,0,0,3100,0,3100
8/17/21,HS,SYRIACA,0,4,0,0,0,0,3040,830,3870
8/17/21,HS,SYRIACA,2,0,3,3,0,0,12,0,12
8/17/21,HS,SYRIACA,0,0,2,0,0,0,25,0,25
8/17/21,HS,TUBEROSA,1,0,0,0,0,0,0,650,650
8/17/21,HS,TUBEROSA,0,0,0,0,0,0,0,55,55
8/17/21,HS,TUBEROSA,2,2,0,0,0,0,0,0,0
8/17/21,HS,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,HS,TUBEROSA,0,0,0,0,0,0,0,20,20
8/17/21,AN,INCARNATA,1,0,0,0,0,0,0,0,0
8/17/21,AN,INCARNATA,1,0,0,0,0,0,0,0,0
8/17/21,AN,INCARNATA,0,0,0,0,0,0,0,0,0
8/17/21,AN,INCARNATA,0,1,0,0,0,0,0,0,0
8/17/21,AN,INCARNATA,1,0,0,0,0,0,0,0,0
8/17/21,AN,SYRIACA,1,0,0,0,0,0,3,0,3
8/17/21,AN,SYRIACA,0,0,0,0,0,0,1,0,1
8/17/21,AN,SYRIACA,0,0,0,0,0,0,3,0,3
8/17/21,AN,SYRIACA,0,0,0,0,0,0,0,0,0
8/17/21,AN,SYRIACA,0,1,0,0,0,0,0,0,0
8/17/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,AN,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,SH,INCARNATA,1,0,0,0,0,0,0,0,0
8/17/21,SH,INCARNATA,3,1,1,1,0,0,0,0,0
8/17/21,SH,INCARNATA,0,2,0,0,0,0,0,0,0
8/17/21,SH,INCARNATA,2,1,0,0,0,0,0,0,0
8/17/21,SH,INCARNATA,2,0,0,0,0,0,0,1,1
8/17/21,SH,SYRIACA,0,0,0,0,0,0,0,0,0
8/17/21,SH,SYRIACA,0,1,0,0,0,0,62,0,62
8/17/21,SH,SYRIACA,1,0,1,0,0,0,47,0,47
8/17/21,SH,SYRIACA,0,0,1,0,0,0,9,22,31
8/17/21,SH,SYRIACA,0,0,0,0,0,0,38,0,38
8/17/21,SH,TUBEROSA,2,0,0,0,0,0,5,0,5
8/17/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,SH,TUBEROSA,0,0,0,0,0,0,1,0,1
8/17/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/17/21,SH,TUBEROSA,0,0,0,0,0,0,0,0,0
8/24/21,JY,INCARNATA,0,1,0,0,0,0,0,1770,1770
8/24/21,JY,INCARNATA,0,0,0,0,0,0,0,2400,2400
8/24/21,JY,INCARNATA,0,0,0,0,0,0,0,8100,8100
8/24/21,JY,INCARNATA,1,0,0,0,0,0,1,150,151
8/24/21,JY,INCARNATA,5,2,0,0,0,0,2,310,312
